brand, product_name, shipping 
GIGABYTE,GIGABYTE GeForce GT 1030 DirectX 12 GV-N1030OC-2GI 2GB 64-Bit GDDR5 PCI Express x16 Video Card,Free Shipping
GIGABYTE,GIGABYTE Radeon RX 5600 XT DirectX 12 GV-R56XTGAMING OC-6GD 6GB 192-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,Free Shipping
ASUS,ASUS ROG Strix Radeon RX 570 DirectX 12 ROG-STRIX-RX570-O8G-GAMING 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,Free Shipping
EVGA,EVGA GeForce GTX 1660 BLACK GAMING Video Card| 06G-P4-1160-KR| 6GB GDDR5| Single Fan,Free Shipping
ASUS,ASUS TUF Gaming GeForce GTX 1650 TUF-GTX1650-O4GD6-GAMING 4GB 128-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,$3.99 Shipping
MSI,MSI GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI VENTUS XS 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,Free Shipping
MSI,MSI Radeon RX 5700 XT DirectX 12 RX 5700 XT MECH OC 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,Free Shipping
MSI,MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti GAMING X 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,Free Shipping
MSI,MSI Radeon RX 580 DirectX 12 RX 580 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,Free Shipping
GIGABYTE,GIGABYTE Radeon RX 5700 XT DirectX 12 GV-R57XTGAMING OC-8GD (rev. 2.0) 8GB 256-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,Free Shipping
ASUS,ASUS TUF Gaming GeForce GTX 1650 TUF-GTX1650-O4GD6-P-GAMING 4GB 128-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,$3.99 Shipping
ASRock,ASRock Phantom Gaming D Radeon RX 5500 XT 8G OC Video Card| RX5500XT PGD 8GO,Free Shipping
MSI,MSI GeForce GTX 1660 DirectX 12 GTX 1660 GAMING X 6G 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,Free Shipping
ASRock,ASRock Phantom Gaming D Radeon RX 570 DirectX 12 RX570 4G 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,Free Shipping
ASRock,ASRock Phantom Gaming D3 Radeon RX 5600 XT RX5600XT PGD3 6GO 6GB (14Gbps) 192-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready Video Card,Free Shipping
GIGABYTE,GIGABYTE GeForce GTX 1660 Ti OC 6G Graphics Card| 2 x WINDFORCE Fans| 6GB 192-Bit GDDR6| GV-N166TOC-6GD Video Card,Free Shipping
ASUS,ASUS ROG STRIX AMD Radeon RX 5700 XT Overclocked 8G GDDR6 HDMI DisplayPort Gaming Graphics Card (ROG-STRIX-RX5700XT-O8G-GAMING),Free Shipping
MSI,MSI Radeon RX 5600 XT DirectX 12 RX 5600 XT GAMING X 6GB 192-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,Free Shipping
ASRock,ASRock Radeon RX 5700 XT DirectX 12 RX 5700 XT TAICHI X 8G OC+ 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,Free Shipping
ASRock,ASRock Phantom Gaming D Radeon RX 5700 XT 8G OC Video Card| RX5700XT PGD 8GO,Free Shipping
GIGABYTE,GIGABYTE GeForce RTX 2070 Super WINDFORCE OC 3X 8G Graphics Card| 3 x WINDFORCE Fans| 8GB 256-Bit GDDR6| GV-N207SWF3OC-8GD Video Card,$45.00 Shipping
EVGA,EVGA 200 GeForce 210 DirectX 10.1 01G-P3-1312-LR 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,Free Shipping
MSI,MSI GeForce RTX 2070 SUPER DirectX 12 RTX 2070 SUPER GAMING X TRIO 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,$105.00 Shipping
MSI,MSI GeForce RTX 2070 SUPER DirectX 12 RTX 2070 Super GAMING X 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,$75.00 Shipping
GIGABYTE,GIGABYTE GeForce GTX 1660 OC 6G Graphics Card| 2 x WINDFORCE Fans| 6GB 192-Bit GDDR5| GV-N1660OC-6GD Video Card,Free Shipping
GIGABYTE,GIGABYTE AORUS GeForce RTX 2060 Super 8G Graphics Card| WINDFORCE Stack| 8GB 256-Bit GDDR6| GV-N206SAORUS-8GC Video Card,$99.99 Shipping
ASUS,ASUS ROG Strix GeForce RTX 2080 Ti DirectX 12 ROG-STRIX-RTX2080TI-A11G-GAMING 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,$75.00 Shipping
ASUS,ASUS ROG Strix GeForce RTX 2080 Ti DirectX 12 ROG-STRIX-RTX2080TI-11G-GAMING 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,Free Shipping
GIGABYTE,GIGABYTE Radeon RX 580 GAMING 8G (rev. 2.0) Graphics Card| PCIe 3.0| 8GB 256-Bit GDDR5| GV-RX580GAMING-8GD REV2.0 Video Card,Free Shipping
ASUS,ASUS ROG Strix GeForce RTX 2080 Ti DirectX 12 ROG-STRIX-RTX2080TI-O11G-GAMING 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,$75.00 Shipping
GIGABYTE,GIGABYTE Radeon RX 5700 XT DirectX 12 GV-R57XTGAMING-8GD 8GB 256-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,Free Shipping
ASUS,ASUS Turbo GeForce RTX 2080 SUPER TURBO-RTX2080S-8G-EVO 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,Free Shipping
ASUS,ASUS GeForce GTX 1050 Ti 4GB PHOENIX Fan Edition DVI-D HDMI DP 1.4 Gaming Graphics Card (PH-GTX1050Ti-4G),$3.99 Shipping
GIGABYTE,GIGABYTE Radeon RX 570 DirectX 12 GV-RX570GAMING-8GD Rev 2.0 8GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,Free Shipping
ASUS,ASUS ROG STRIX GeForce RTX 2060 SUPER ROG-STRIX-RTX2060S-A8G-EVO-V2-GAMING 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,$99.99 Shipping
GIGABYTE,GIGABYTE GeForce RTX 2060 GAMING OC PRO 6G Graphics Card| 3 x WINDFORCE Fans| 6GB 192-Bit GDDR6| GV-N2060GAMINGOC PRO-6GD Video Card,Special Shipping
